2013-11-05 08:00:00,27.893,111.598,124.114,33.631,150.378,131.923,61.82,129.76,380.757,315.876,20.146,103.635,121.47,130.676,40.156,33.041,108.67,133.485,230.457,409.408,133.555,32.106,195.032,108.0,23.778,46.237,31.426,390.09,220.56,156.361,55.025,481.347,147.78,543.018,276.373,94.989,346.966,17.562,259.717,183.668,372.328,469.141,451.14,158.409,627.933,552.785,73.559,1671.88,824.666,665.231,28.632,5042.513,282.877,64.441,122.395,24.053,3955.151,176.825,80.295,648.038,182.758,71.41,413.002,317.989,3894.275,111.037,74.183,123.842,413.142,143.191,779.414,2442.806,1281.424,1129.258,1354.712,368.316,210.729,637.458,491.87,392.466,327.061,616.081,334.697,309.382,461.675,430.66,160.296,253.666,496.739,556.207,406.734,819.166,776.616,465.231,150.564,156.72,238.911,367.745,189.333,471.819
2013-11-05 09:00:00,23.869,92.917,135.17,30.482,163.452,131.685,39.3,143.131,491.361,294.755,22.272,108.827,91.401,173.343,46.82,40.636,152.276,124.871,275.586,1017.226,126.73,34.376,299.727,104.532,23.789,51.472,50.034,339.714,260.317,137.068,49.438,483.24,168.474,624.119,232.637,92.967,393.77,13.224,207.671,146.756,458.673,352.577,552.822,133.714,705.866,700.511,64.689,2766.507,844.959,672.68,28.621,6429.787,280.813,72.258,140.081,42.554,4229.819,136.206,101.825,995.795,167.665,82.262,557.038,370.499,3487.992,102.683,59.29,104.005,469.402,194.197,726.704,2175.281,1520.615,1233.122,1169.737,270.835,198.597,852.994,403.642,358.855,353.827,689.08,415.202,242.351,477.43,347.577,154.882,240.836,454.991,539.666,379.371,977.164,743.481,424.66,133.013,167.263,230.118,467.645,193.897,326.864
2013-11-05 10:00:00,19.898,60.137,100.338,26.498,117.225,111.15,24.393,143.043,620.407,260.238,22.948,120.162,66.77,303.517,40.568,35.646,262.729,131.883,272.025,1293.682,131.46,36.03,537.235,65.462,26.068,59.58,66.541,307.431,227.901,142.679,55.994,575.302,154.686,509.162,230.687,90.718,387.062,14.558,263.375,126.995,504.926,255.299,639.124,120.748,692.195,804.902,59.544,2821.79,883.225,693.764,28.829,6661.317,267.458,73.775,153.91,53.848,4314.034,136.436,79.894,1196.732,150.58,83.72,567.97,350.419,3138.049,95.199,53.158,113.209,479.727,250.547,803.982,2224.845,1254.208,1183.906,1237.826,163.894,245.859,984.673,510.219,437.279,389.243,742.58,481.053,233.623,474.307,345.731,145.153,219.762,484.908,497.221,335.899,977.982,785.71,492.507,110.186,159.457,242.907,490.964,139.067,316.877
2013-11-05 11:00:00,18.517,54.656,95.609,22.747,118.903,113.348,16.504,142.986,592.676,300.162,22.508,110.376,56.023,272.638,38.517,31.194,240.13,91.59,254.738,1594.692,94.51,35.94,492.964,68.748,26.206,54.455,77.83,314.047,234.524,118.257,52.547,540.616,161.096,469.749,235.357,85.3,405.752,11.004,232.1,106.941,587.838,267.689,731.295,130.67,744.428,794.436,58.26,2913.636,869.041,605.003,30.213,7125.969,264.672,80.883,137.273,57.319,4020.099,147.32,78.792,1130.499,162.033,83.782,524.775,384.333,3076.526,89.032,54.582,112.471,453.929,235.948,917.695,2025.062,1150.222,995.759,1276.747,157.105,218.902,900.245,502.064,485.108,238.2,602.249,470.103,172.304,506.221,340.795,166.327,244.753,413.399,717.535,412.76,1173.175,1183.447,430.168,128.843,180.287,236.878,537.645,146.045,316.885
2013-11-05 12:00:00,19.849,62.898,111.784,24.029,135.635,131.311,23.051,154.521,621.073,365.958,26.588,101.604,63.392,197.051,39.792,34.527,170.6,110.326,256.431,1644.323,111.139,40.574,587.488,86.875,29.785,58.744,70.828,325.621,266.828,114.357,61.425,551.181,162.313,590.181,246.995,92.095,431.44,13.163,178.175,123.475,531.463,247.733,739.755,145.24,787.111,783.039,70.016,3187.779,940.581,695.611,32.48,7676.278,277.349,72.931,229.257,52.026,4138.201,178.036,67.702,1108.044,187.719,88.421,564.242,412.187,3005.312,124.283,62.15,109.332,656.443,235.997,866.962,2102.781,1082.354,1024.596,1165.026,165.729,246.507,934.525,556.729,575.355,236.4,570.361,567.275,185.032,559.249,351.925,166.238,250.013,458.428,568.515,381.809,1240.493,861.501,461.531,133.058,142.237,254.493,998.608,165.577,367.874
2013-11-05 13:00:00,30.138,57.783,108.181,35.298,129.546,139.139,22.304,148.452,551.976,715.589,25.306,101.678,76.458,167.315,34.455,27.799,148.145,94.482,259.608,1501.904,96.348,38.329,582.702,80.612,26.841,62.46,71.164,344.528,375.486,137.295,59.818,574.789,183.982,508.524,239.103,113.224,429.139,14.804,191.72,131.76,534.665,279.891,601.019,146.631,855.849,856.019,83.896,3301.367,935.878,821.34,37.16,9047.413,267.89,77.76,172.403,58.472,4178.733,212.062,76.623,1059.44,221.554,88.893,606.792,619.804,3354.164,96.695,56.697,112.073,511.116,249.581,859.236,2251.802,1255.054,1046.976,1438.347,176.566,260.098,1002.458,623.306,570.039,227.887,592.829,532.35,204.94,592.095,350.682,178.5,277.078,507.739,636.406,414.823,1064.292,837.917,534.579,173.911,180.277,247.28,564.98,290.993,346.977
2013-11-05 14:00:00,26.119,56.643,191.904,29.496,242.363,141.15,15.19,146.397,608.373,498.517,24.257,102.719,69.802,179.364,33.145,24.45,155.842,82.77,252.963,1605.97,85.719,41.072,603.641,85.841,29.583,55.953,76.895,427.739,287.921,135.559,63.786,574.104,233.638,551.006,313.172,92.103,359.972,14.144,203.36,138.718,489.147,334.521,508.776,168.877,876.536,712.756,82.048,4073.658,1088.087,635.94,38.465,8864.705,286.478,80.292,152.293,67.393,4314.795,180.222,90.722,1046.057,195.926,85.165,586.963,502.461,3037.757,103.012,54.57,141.299,559.153,275.698,741.178,2221.011,1052.207,1266.317,1399.122,186.214,247.895,984.101,523.07,571.496,167.439,570.551,547.769,229.817,573.888,355.89,177.645,268.605,436.867,619.437,390.907,769.076,882.58,493.604,169.089,158.643,239.535,651.689,201.392,281.408
2013-11-05 15:00:00,24.372,62.934,142.841,28.183,178.594,127.098,19.277,170.198,558.185,436.529,24.775,122.653,69.533,169.928,36.728,27.817,148.236,96.481,249.951,1660.497,101.931,40.055,676.628,92.218,27.837,59.742,65.337,392.473,281.449,178.927,62.482,533.196,304.256,628.372,293.789,85.049,311.63,13.272,286.179,143.44,480.555,275.538,481.177,160.706,795.148,624.373,77.142,3531.456,1086.648,678.894,33.857,6490.941,270.399,85.232,135.173,53.072,3721.788,192.767,65.428,987.968,166.069,83.22,542.527,380.347,2913.619,123.528,56.908,149.567,454.719,301.915,805.918,2182.829,1226.04,1042.372,1229.412,216.074,228.946,836.758,488.039,518.387,253.295,625.95,593.804,240.426,468.127,346.254,169.856,259.859,463.754,721.653,444.319,728.207,917.799,492.813,159.637,166.824,271.712,603.022,203.999,290.432
2013-11-05 16:00:00,25.094,58.376,148.184,29.497,184.265,121.998,14.032,172.125,572.459,373.301,28.18,109.854,71.757,169.218,38.817,30.051,147.924,112.367,276.685,1481.113,117.005,41.563,543.815,92.594,34.312,55.235,67.918,350.876,286.029,170.037,70.509,530.012,299.002,592.387,261.096,83.708,348.546,11.334,185.634,184.237,469.877,322.616,487.562,157.063,817.181,602.828,89.875,3036.455,1080.681,650.749,36.939,6117.051,281.747,75.932,126.555,52.028,3796.831,164.679,71.457,796.393,177.737,71.206,534.942,465.845,2913.01,174.833,62.625,139.997,468.874,270.933,895.742,2101.733,1320.15,996.794,1384.33,208.547,234.814,790.888,494.661,443.49,345.498,516.617,527.372,247.045,549.593,325.098,193.087,291.533,603.441,742.013,458.212,692.572,1027.07,499.597,128.442,183.445,222.332,635.504,229.283,352.918
2013-11-05 17:00:00,27.024,66.746,134.329,31.787,159.017,162.601,19.404,196.516,558.161,358.775,27.75,111.648,70.439,199.529,52.581,44.225,173.842,108.23,281.556,1331.939,113.949,41.735,519.885,101.219,32.716,63.989,69.556,395.459,274.381,174.498,61.435,487.344,250.582,572.248,344.404,73.107,351.45,18.379,245.185,173.125,426.84,297.4,484.212,178.429,1029.185,618.92,88.268,3296.927,1098.817,773.692,30.717,6416.761,328.184,69.002,117.806,46.32,3604.212,159.009,58.707,606.416,165.261,77.591,510.218,435.91,3407.911,142.378,67.837,142.331,566.172,238.126,881.237,2330.963,1475.346,1109.124,1440.881,232.495,224.843,753.85,456.99,544.317,348.294,557.269,568.544,289.612,533.498,346.064,203.521,283.008,500.397,798.351,529.971,729.878,1037.568,515.327,146.145,216.2,239.833,626.977,229.257,315.326
2013-11-05 18:00:00,29.983,70.631,134.266,34.579,164.649,204.928,35.109,176.266,415.834,337.818,25.345,106.344,91.797,204.056,48.186,41.546,177.303,93.958,241.172,1011.565,102.694,35.242,395.448,108.928,28.034,63.716,57.929,500.256,248.962,206.314,44.554,431.918,222.425,702.343,303.22,71.059,268.739,16.88,258.15,226.988,358.206,301.628,457.764,177.722,799.861,632.003,81.374,2867.964,1170.97,812.215,24.06,6583.769,330.907,71.728,103.883,47.399,3755.145,170.166,55.178,531.216,147.545,78.292,515.613,441.451,3606.203,121.014,70.854,107.442,496.176,214.067,906.714,2307.546,1856.114,1000.261,1228.812,267.665,157.562,826.132,484.811,441.282,404.086,625.652,588.874,294.994,471.444,368.865,219.523,288.919,544.318,797.576,515.758,664.858,984.072,451.349,187.794,221.467,261.71,651.372,282.885,441.742
2013-11-05 19:00:00,31.599,49.966,106.671,37.858,125.746,170.076,20.707,160.341,391.028,402.301,23.464,132.179,80.859,183.464,35.302,30.147,162.216,100.531,182.334,503.888,107.163,28.748,339.81,129.584,21.89,52.535,25.409,459.164,262.769,166.216,32.15,431.242,189.823,816.021,317.957,60.15,240.129,15.17,337.204,181.321,293.848,358.134,411.925,172.452,703.801,600.52,92.896,2043.757,1153.726,668.617,24.476,6869.051,270.703,65.594,176.439,49.187,4052.645,194.821,69.777,417.615,158.333,68.996,451.481,342.177,3610.392,130.862,78.678,87.865,357.694,170.398,685.461,2024.163,1596.505,964.424,1195.65,253.227,115.484,791.063,513.277,420.647,387.362,652.891,519.938,314.891,432.909,396.791,189.194,280.046,524.592,823.962,557.755,657.239,885.658,339.442,155.904,216.123,283.439,438.634,280.513,381.406
2013-11-05 20:00:00,33.121,40.424,100.458,41.391,117.708,158.023,8.33,178.991,338.991,369.947,22.635,99.666,77.698,168.624,29.263,23.973,146.1,91.331,158.235,206.959,99.58,26.022,241.097,138.284,19.811,46.689,21.555,432.498,246.813,167.038,24.353,398.745,165.865,760.101,341.317,73.297,212.737,18.901,299.834,160.139,274.219,389.654,383.853,167.65,554.967,510.129,81.435,1895.55,1153.932,673.491,21.972,6687.006,200.015,45.893,161.327,43.076,3591.564,188.458,69.341,388.826,227.167,61.674,352.848,243.904,2774.881,150.115,77.227,72.324,390.09,158.348,779.988,1905.595,1545.915,1075.765,1092.194,227.261,80.72,724.993,428.667,284.759,357.222,544.942,391.188,332.861,418.82,417.311,180.937,275.323,575.404,726.614,532.61,625.048,800.403,263.962,225.956,242.513,242.479,374.102,266.541,389.729
2013-11-05 21:00:00,23.757,39.755,132.382,33.217,155.023,139.041,10.703,179.284,313.906,327.473,27.182,79.933,79.239,136.347,41.327,34.93,125.615,109.972,113.543,153.726,116.753,28.451,192.639,174.097,24.444,49.743,19.607,469.042,185.535,190.556,21.236,375.866,187.526,821.595,300.438,63.867,173.702,16.045,291.941,140.449,261.197,444.227,412.229,184.183,449.461,600.487,94.111,1955.511,1210.844,549.957,25.014,6915.009,190.96,48.199,182.347,37.9,4376.905,176.315,59.987,425.727,261.676,60.452,384.32,195.014,2800.147,139.467,69.608,86.064,252.263,113.08,705.329,1731.004,1417.384,1018.376,1364.619,210.778,63.24,758.736,405.052,229.494,365.81,636.33,297.337,331.524,405.935,386.822,184.53,282.427,678.436,574.252,403.23,562.641,651.099,253.691,227.575,227.881,221.117,375.925,275.355,399.442
2013-11-05 22:00:00,22.308,36.238,112.82,31.313,133.661,109.504,6.295,138.519,390.282,303.415,20.221,67.006,70.097,147.774,37.826,31.905,128.977,117.612,106.308,262.184,123.892,20.173,214.774,190.958,15.314,37.902,21.516,427.364,149.071,178.141,21.227,393.059,170.776,772.29,293.231,58.345,162.212,15.119,308.456,134.938,231.961,270.559,368.737,177.385,510.945,480.394,87.825,2129.854,1188.258,608.476,21.202,7141.808,169.466,48.919,150.962,30.894,3603.358,155.09,48.824,396.855,386.006,51.229,382.228,144.347,2335.185,105.223,57.205,52.135,208.692,116.063,649.535,1796.831,1206.475,727.408,1391.905,225.915,75.052,865.482,366.478,342.007,333.115,817.812,281.258,307.312,637.706,369.576,160.632,255.191,545.233,537.989,352.743,470.781,711.26,231.025,197.104,248.808,185.87,342.347,268.093,335.379
2013-11-05 23:00:00,20.636,37.004,135.497,26.898,165.092,103.769,6.004,165.644,234.039,340.743,16.961,78.688,55.251,93.585,53.268,47.709,89.245,129.508,111.587,113.014,132.832,20.157,171.101,178.328,13.724,32.056,16.683,360.087,129.447,208.151,15.575,283.341,203.347,750.462,224.165,47.85,128.493,14.188,239.492,112.715,197.949,214.69,307.957,138.266,375.706,389.512,77.811,1752.759,1070.217,493.117,19.228,6824.719,155.396,30.983,116.1,16.956,4011.852,116.94,40.125,321.138,163.584,49.992,275.29,133.194,2151.516,103.584,47.907,46.01,176.256,97.763,672.342,1417.597,972.479,659.5,1151.055,160.343,60.023,897.168,442.975,221.125,432.906,624.306,196.574,315.385,391.714,337.127,124.15,220.505,458.532,589.89,328.002,481.625,844.863,233.15,119.95,165.921,150.697,268.489,211.968,330.921
2013-11-06 00:00:00,19.176,27.57,105.953,24.625,129.51,80.426,5.522,109.565,206.918,504.65,12.428,56.802,49.059,64.278,34.716,29.547,61.274,85.035,93.538,101.759,88.215,15.273,105.293,144.662,10.93,25.013,13.558,294.834,123.98,185.035,11.134,252.411,86.152,545.336,196.798,35.015,98.803,7.842,217.458,96.602,163.871,181.212,288.899,99.983,347.286,296.406,54.649,1377.793,859.566,472.331,14.047,4872.772,130.596,32.452,95.272,13.203,3999.436,110.886,20.655,254.303,113.826,44.167,220.25,116.333,1786.994,70.833,38.843,46.832,190.585,110.006,500.101,1321.186,855.707,524.015,1006.06,126.863,45.24,595.907,296.009,155.859,189.068,405.313,156.049,245.142,237.396,303.69,99.953,166.978,354.589,445.786,276.643,486.579,578.401,145.716,104.273,127.639,126.92,213.525,165.26,250.233
2013-11-06 01:00:00,17.835,22.929,68.513,22.643,83.475,67.751,3.159,86.596,164.053,586.996,11.695,53.421,38.237,49.558,32.221,26.604,48.905,68.931,87.37,90.935,70.751,14.92,91.533,90.734,9.876,22.237,12.045,215.896,113.627,164.174,8.938,196.075,93.897,442.818,168.526,38.668,96.056,6.757,183.472,81.765,126.162,140.322,214.879,97.011,276.232,272.459,42.726,1264.212,672.965,381.391,11.713,4257.876,123.557,24.101,106.241,10.248,2512.331,91.412,19.031,214.481,91.82,35.532,194.917,100.181,1559.204,51.596,34.806,36.553,175.214,161.499,496.865,1020.271,589.039,413.347,677.043,108.467,25.865,446.721,249.307,130.392,171.812,365.855,117.735,215.652,278.858,261.102,83.53,141.986,311.669,330.749,202.598,406.737,447.553,152.93,89.689,107.117,100.175,158.619,124.626,215.761
2013-11-06 02:00:00,19.737,18.233,59.825,22.782,72.593,57.129,2.931,78.269,149.616,464.228,9.537,44.435,37.876,47.461,21.064,15.562,44.454,55.176,77.519,105.07,58.972,13.383,144.18,80.799,7.849,21.581,11.114,195.168,96.801,150.524,7.991,178.963,77.387,374.662,151.468,37.504,85.078,6.399,163.879,81.331,122.903,115.95,194.873,78.74,209.451,240.503,36.524,1033.29,766.19,255.982,9.973,3647.897,103.289,21.836,97.0,9.014,2074.366,76.716,21.388,207.564,85.498,32.923,184.632,76.909,1491.546,41.374,34.506,28.095,176.737,177.62,485.846,945.604,519.306,396.971,559.714,81.552,22.473,419.243,189.86,128.29,177.055,333.514,99.506,183.815,219.759,236.665,76.028,129.761,230.031,371.018,190.692,270.926,538.209,120.164,90.042,128.599,100.786,141.399,117.315,217.333
2013-11-06 03:00:00,14.613,19.215,59.71,18.316,73.714,56.338,2.133,75.125,138.599,197.807,9.337,43.517,38.645,41.601,17.915,11.662,37.892,48.464,75.553,69.086,52.092,13.052,89.14,85.609,7.264,21.903,10.437,194.131,89.406,125.321,7.1,160.824,62.063,324.719,140.546,33.832,77.298,6.016,142.643,76.124,123.578,141.594,142.569,87.208,193.501,212.941,36.145,829.793,764.958,236.532,9.722,2724.23,102.497,21.235,63.951,9.622,1641.287,71.983,25.934,222.373,68.064,36.509,179.658,69.576,1164.274,40.738,33.948,28.329,171.035,178.463,494.279,915.493,456.532,335.713,533.454,84.178,22.298,378.422,181.119,121.959,163.626,293.404,108.252,180.819,224.724,233.88,77.008,123.945,207.292,276.795,158.239,202.893,400.865,115.393,82.605,96.558,101.532,126.211,111.995,197.412
2013-11-06 04:00:00,18.662,17.683,52.784,22.331,65.743,59.518,1.99,74.014,132.315,176.029,9.75,40.52,39.496,44.018,18.862,12.68,38.919,45.325,82.188,72.461,48.423,12.757,55.04,93.705,7.238,21.313,11.222,183.635,86.669,94.886,8.464,156.06,61.401,327.485,138.21,33.643,78.509,6.857,127.515,74.616,122.055,173.762,127.632,89.052,192.145,187.033,38.366,808.72,515.73,231.941,10.811,2489.466,108.042,21.568,59.001,9.501,1459.357,56.39,23.243,170.906,59.737,35.369,169.728,66.873,1106.344,42.213,31.376,31.662,150.147,85.647,485.15,859.719,472.377,307.857,487.02,77.428,28.019,324.411,166.31,128.99,148.124,239.463,87.774,170.245,237.754,223.584,68.256,110.859,203.972,258.007,164.679,167.356,378.502,107.265,80.244,93.721,90.316,125.504,102.715,199.113
2013-11-06 05:00:00,15.285,22.612,62.236,19.405,78.146,69.244,2.246,75.197,146.839,245.544,9.517,45.639,42.237,46.554,21.114,14.307,41.318,44.283,92.291,55.684,49.101,14.703,49.057,91.476,8.144,20.455,12.332,184.535,95.361,98.97,11.614,164.772,68.653,336.493,135.684,35.256,84.34,7.873,126.982,73.316,127.419,184.109,138.963,86.373,208.272,203.167,40.51,764.666,513.798,229.416,12.321,2235.083,123.379,22.312,83.537,9.823,1503.445,63.875,24.915,173.309,69.864,34.878,170.866,73.063,1099.419,42.395,34.44,34.273,145.247,80.71,529.656,893.062,470.265,352.261,519.428,89.853,29.245,316.891,171.138,147.581,153.199,247.688,97.909,178.9,256.881,233.7,75.341,120.965,205.617,288.439,166.509,206.925,408.153,114.854,93.071,101.246,91.661,133.096,108.721,193.333
2013-11-06 06:00:00,18.306,34.83,68.663,23.095,83.358,83.871,6.368,90.517,204.359,275.251,13.374,64.404,50.455,61.07,28.833,21.621,53.614,64.344,115.89,73.442,68.378,20.192,135.804,102.008,26.736,32.561,12.198,240.352,113.921,105.629,18.264,210.744,85.681,382.591,173.349,50.299,118.222,9.179,161.053,89.847,155.363,221.989,173.319,104.51,246.254,231.589,47.708,928.537,542.637,557.791,13.773,2430.982,147.954,29.588,92.867,11.55,1636.975,80.571,29.622,211.76,100.859,40.39,224.164,106.04,1362.273,41.118,43.715,49.046,163.819,83.355,749.604,1012.858,572.136,401.227,593.029,134.904,39.942,361.398,220.35,189.716,175.896,278.301,115.706,191.402,288.231,269.427,87.782,133.679,276.438,327.411,210.274,280.64,465.008,205.463,113.55,129.42,122.257,169.018,150.465,268.017
2013-11-06 07:00:00,25.78,47.431,105.094,30.443,129.217,118.726,24.863,114.696,307.344,291.514,18.075,110.521,85.962,105.18,39.72,30.531,88.348,114.513,214.844,142.241,120.453,28.953,175.289,119.636,39.686,41.2,21.161,353.467,164.057,176.439,40.462,351.612,117.745,509.895,258.164,73.178,216.079,11.388,236.888,141.956,251.081,442.057,288.611,165.963,463.196,364.078,60.161,1254.454,737.914,551.591,21.897,3235.615,239.236,47.9,118.89,20.885,2977.95,175.297,61.119,312.25,133.478,56.793,313.867,204.503,2546.178,107.666,58.148,96.954,230.891,127.11,794.39,1784.55,871.981,597.26,1155.216,299.428,85.043,449.092,390.036,281.924,278.214,412.469,194.826,303.242,412.279,388.938,134.357,196.72,421.675,479.601,311.127,491.314,685.561,248.576,146.714,180.866,190.166,279.972,192.38,430.494
2013-11-06 08:00:00,23.817,60.012,109.49,30.031,132.75,123.057,30.803,121.521,384.604,291.966,22.384,118.268,85.955,118.382,42.69,34.41,99.173,136.571,222.425,469.288,139.123,36.337,416.387,90.447,33.459,43.495,26.131,347.387,173.522,181.913,49.682,480.143,145.04,524.896,334.652,91.502,340.435,17.945,227.867,165.364,383.767,484.68,455.932,152.321,612.827,473.763,72.29,1829.051,986.665,580.134,25.633,5186.219,289.239,61.354,145.799,27.509,3775.228,197.782,76.259,631.893,158.68,80.015,427.937,341.617,3686.16,105.804,55.172,121.882,291.688,154.304,913.069,2488.302,1434.138,874.362,1499.356,404.743,189.884,658.684,517.448,554.048,384.858,561.969,274.888,308.894,601.324,405.741,153.295,245.853,437.175,724.239,465.081,878.396,924.259,342.937,172.073,171.168,245.102,373.494,221.415,440.825
